PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
277.37850000000003,52.12705,-177.31,429.853,-173.9615,-105.98445,0.07365815871133112,0.0,1674859304.4473,1610,1321,1674859304447.6667,-0.011159982312187797,-0.004464990462722947,-0.026229961829019054,0.0022350013916248275,0.004465002734421906,-0.004466002711228143
276.8765,51.3457,-178.9845,429.909,-173.9615,-106.03995,0.06710442116218379,0.0,1674859304.4803,1611,1322,1674859304481.0,-0.013944989111520886,-0.01116200681286051,-0.03794999044237013,0.001675000024434158,0.0027899986450559875,-0.0033494999853915784
276.4855,50.45275,-180.4915,429.909,-174.07299999999995,-106.0401,0.06594050617506188,0.0,1674859304.5134,1612,1323,1674859304514.3333,-0.015064991845902792,-0.01953352725114284,-0.04577000953421372,0.0011149986572429199,-8.166484043690969e-09,-0.0016749958972466668
276.039,50.00625,-181.71900000000002,429.909,-174.07299999999995,-106.0401,0.07078516691488491,0.0,1674859304.5465,1613,1324,1674859304547.6667,-0.013395000000160119,-0.02120801907491318,-0.04409001773729889,0.0005600013671906753,-0.0011150027221741873,-0.0005565013586458831
275.425,49.67140000000001,-182.556,429.909,-174.1285,-106.0401,0.0722784061963504,0.0,1674859304.5796,1614,1325,1674859304581.0,-0.01451500273454146,-0.016743008174007586,-0.03571499729047157,5.71013144175699e-18,-0.0016700040771584826,-1.5000036620142505e-06
274.755,49.6156,-182.7235,429.909,-174.185,-106.20755,0.06905718154847511,0.0,1674859304.6126,1615,1326,1674859304614.3333,-0.017305009546081492,-0.008371487735725396,-0.02231996458775486,5.71013144175699e-18,-0.001120002734382267,-0.001674504088144758
273.8625,49.50400000000001,-182.5005,429.7975,-174.35199999999998,-106.26315,0.07097167712415388,0.0,1674859304.6494,1616,1327,1674859304647.6667,-0.02176498776884377,-0.005022504088184495,-0.007815035412604011,-0.001114994555690422,-0.0027899945801249395,-0.0022305013733142473
272.9695,49.55975,-182.389,429.7415,-174.575,-106.15185,0.06338094821215544,0.0,1674859304.6825,1617,1328,1674859304681.0,-0.024554994580384373,-0.0011164945520286227,0.0016699877441904768,-0.0016749959228816603,-0.0044649986694900055,-0.0011174986560224572
272.467,49.83885,-182.27700000000002,429.6855,-174.79899999999995,-106.04005,0.058433451313991275,0.0,1674859304.7155,1618,1329,1674859304714.3333,-0.02287999049101874,0.0022325136242609877,0.0044649945679374504,-0.0022349972900723297,-0.006140002758855071,0.0016750081616211867
272.0765,50.2295,-181.8305,429.6855,-174.96599999999998,-105.92825,0.04931851175643258,0.0,1674859304.7486,1619,1330,1674859304747.6667,-0.017860015002617708,0.007254989100454846,0.006699983654904813,-0.001120002734381902,-0.006140002758855639,0.003348999987832837
271.574,50.7318,-180.99400000000003,429.574,-175.1895,-105.87245,0.048960738189089234,0.0,1674859304.7817,1620,1331,1674859304781.0,-0.013955005468902715,0.011720500002581161,0.013950001355143281,-0.0016750040893650604,-0.006145002771062866,0.0027939986328491106
271.1275,51.23405,-180.1565,429.462,-175.301,-105.81695,0.04571675532420188,0.0,1674859304.8148,1621,1332,1674859304814.3333,-0.013395004101712045,0.013952005450592551,0.021205019067589263,-0.0022350054565562984,-0.005020000024474299,0.002230997258333963
270.4575,51.4573,-179.76600000000005,429.406,-175.3005,-105.76095,0.036729127636372205,0.0,1674859304.8478,1622,1333,1674859304847.6667,-0.01618999045431816,0.012278013624380689,0.020645021801950228,-0.0027950027221944813,-0.0033450082031451192,0.0016729999829302687
269.844,51.68055,-179.2635,429.239,-175.18900000000002,-105.6491,0.028829306953790212,0.0,1674859304.8809,1623,1334,1674859304881.0,-0.017299993164285616,0.009487506811619934,0.01730501364763427,-0.003350004077178777,4.999975585865309e-06,0.0022335013513416608
269.342,52.1829,-178.8725,429.3505,-175.1895,-105.5933,0.02311511568170429,0.0,1674859304.914,1624,1335,1674859304914.3333,-0.01785499451926934,0.009488506814061309,0.012840002746728316,-0.0011149986206219042,0.001115002685553319,0.002236501358665997
268.7835,52.62935,-178.6495,429.518,-175.1335,-105.7053,0.02499343492311346,0.0,1674859304.9471,1625,1336,1674859304947.6667,-0.016739999963578344,0.01172049591567715,0.01116501092539999,0.0011199904663448895,0.0016699999756058478,0.0005565095617508794
268.39300000000003,53.02,-177.9795,429.518,-175.02200000000002,-105.8168,0.014394392692221616,0.0,1674859304.9801,1626,1337,1674859304981.0,-0.014509994519228984,0.013394500002601199,0.01284001501476477,0.002789994543503581,0.0016699999756058473,-0.0016769958911432568
268.00199999999995,53.4107,-177.2545,429.518,-174.85399999999996,-105.817,0.0067098481565768175,0.0,1674859305.0132,1627,1338,1674859305014.3333,-0.0133999918092621,0.012277997276764421,0.016180023169081587,0.0016749918213286163,0.003355004089385936,-0.0022369972583340682
267.612,53.913000000000004,-176.52900000000002,429.6295,-174.687,-105.8728,0.0010045666932395141,0.0,1674859305.0463,1628,1339,1674859305047.6667,-0.011715000036760475,0.012836494549726948,0.02120499863306827,0.0011149945556910015,0.004464998669489856,-0.0016750000024613962
267.3325,54.41525,-175.85899999999995,429.741,-174.6315,-105.9286,0.0,0.0,1674859305.0793,1629,1340,1674859305081.0,-0.01060499732679359,0.013952497274342932,0.021204998633069128,0.002229997277865398,0.003904997302299471,-0.0011179986425947786
266.83000000000004,54.80595,-175.46800000000005,429.853,-174.57549999999995,-105.9841,0.0,0.0,1674859305.1161,1630,1341,1674859305114.3333,-0.011720000048966847,0.013952497274343001,0.01786499047875146,0.0033500000122473057,0.002784994567917563,-0.0016709999926957566
266.328,55.0292,-175.1895,429.9085,-174.40800000000004,-106.09595,0.0,0.0,1674859305.1492,1631,1342,1674859305147.6667,-0.01283999458024492,0.0111620108997647,0.013395012304817303,0.0027900027466085543,0.0027899945435032173,-0.0022314972558927044
265.993,55.0292,-175.0775,430.07599999999996,-174.29649999999995,-106.0956,0.0,0.0,1674859305.1822,1632,1343,1674859305181.0,-0.013394995935228077,0.0061394986377719075,0.007814998681736672,0.0033500041137992237,0.00334999591069474,-0.0016699958850397245
265.77,55.14085,-174.8545,430.132,-174.352,-106.03995,0.0,0.0,1674859305.2153,1633,1344,1674859305214.3333,-0.01059998911148167,0.0033489918250110824,0.006134994580164948,0.002790002746608554,0.002234993188519206,-0.000558493171410103
265.54650000000004,55.25245,-174.51999999999995,430.07599999999996,-174.4075,-106.04005,0.0,0.0,1674859305.2484,1634,1345,1674859305247.6667,-0.007815002710046865,0.002232497276644646,0.006694991845803414,0.0016750081909175573,5.0040771389190985e-06,0.0005590013720737203
265.3795,55.5315,-173.9615,430.0765,-174.4635,-105.92855,0.0,0.0,1674859305.2815,1635,1346,1674859305281.0,-0.0061349986084748565,0.0050230040894054,0.011160002746708227,5.004113760002579e-06,-0.0016700000122275682,0.001670504085703342
265.323,55.92215,-173.292,430.07599999999996,-174.5195,-105.81685,0.0,0.0,1674859305.3145,1636,1347,1674859305314.3333,-0.004469994543523676,0.007813010900945503,0.015625013647613893,-0.0005599972656387468,-0.0016750000244339423,0.0022310054541148767
265.2675,56.20125,-172.622,430.0205,-174.5195,-105.8725,0.0,0.0,1674859305.3476,1637,1348,1674859305347.6667,-0.0027900027466091267,0.009488002722274467,0.018979997265857335,-0.0005549972900516715,-0.0011200027343816977,0.0016755081665038678
265.2675,56.36865,-172.11950000000004,429.9645,-174.79899999999995,-105.8725,0.0,0.0,1674859305.3807,1638,1349,1674859305381.0,-0.001119998669450435,0.00837149999643776,0.018419995898666663,-0.0011199986694504207,-0.0033550081909374326,0.0005605054443293292
265.3235,56.42445,-171.72899999999996,429.8525,-175.02200000000002,-105.87265,0.0,0.0,1674859305.4138,1639,1350,1674859305414.3333,5.00407713898379e-06,0.005022991821368943,0.015629989087127486,-0.0022350013916242486,-0.005025012268096692,-0.0005579972863901262
265.2675,56.53605,-171.56150000000005,429.79699999999997,-175.02200000000002,-105.76085,0.0,0.0,1674859305.4468,1640,1351,1674859305447.6667,4.101552476921839e-09,0.0033480000000399766,0.010605013623139663,-0.0022350013916253852,-0.005025012268096692,0.0011164945373801467
265.2675,56.5919,-171.45,429.79699999999997,-174.96599999999998,-105.53755,0.0,0.0,1674859305.4799,1641,1352,1674859305481.0,4.101552476921839e-09,0.002232497276644644,0.006695004077218863,-0.001675000024434147,-0.0016700040771587654,0.003349499989053702
265.1555,56.5919,-171.3385,429.741,-174.96599999999998,-105.37055,0.0,0.0,1674859305.513,1642,1353,1674859305514.3333,-0.0016800000000201003,0.0016744959143366522,0.003904997265677695,-0.0011149986572434776,0.0005600013671911644,0.005021004069874135
264.877,56.53605,-171.28300000000004,429.6855,-175.0775,-105.0911,0.0,0.0,1674859305.5461,1643,1354,1674859305547.6667,-0.003904989135815018,4.090566237298365e-09,0.002785002734401613,-0.0011149986572429093,-0.0005549931884995476,0.00669749588387904
264.4305,56.53605,-171.171,429.6855,-175.18900000000005,-104.8682,0.0,0.0,1674859305.5828,1644,1355,1674859305581.0,-0.008370000036720683,-0.0005584972729624774,0.002790002746608556,-0.0011149986572429093,-0.0022299972778660345,0.006693495874113257
264.319,56.5919,-171.28300000000004,429.574,-175.02200000000002,-104.8123,0.0,0.0,1674859305.6159,1645,1356,1674859305614.3333,-0.00836500002451374,4.090566237298365e-09,0.0005549972900519678,-0.001670000012226636,-0.0005599932007073431,0.005582493161704358
264.1515,56.5919,-171.3945,429.63,-174.96599999999998,-104.8678,0.0,0.0,1674859305.649,1646,1357,1674859305647.6667,-0.00725500544440925,0.0005585013635287668,-0.0011149945556901363,-0.0005550054565362082,0.0011149986206221204,0.0022330095166049058
264.0955,56.5919,-171.6735,429.6295,-174.9105,-104.9238,0.0,0.0,1674859305.682,1647,1358,1674859305681.0,-0.0033499959106942545,0.0005585013635287668,-0.005025004101612359,-0.0005600054687431509,0.002785002697780812,-0.0005559972924936797
263.928,56.36865,-172.00799999999995,429.6295,-174.743,-105.0913,0.0,0.0,1674859305.7151,1648,1359,1674859305714.3333,-0.0039099972778854925,-0.0022325054504527095,-0.007250009533753639,0.0005549972534312455,0.0027900027099877545,-0.0027900027466086805
263.8165,56.2012,-172.399,429.6295,-174.6315,-105.2586,0.0,0.0,1674859305.7482,1649,1360,1674859305747.6667,-0.0033500000122467406,-0.003906997274223125,-0.010044995886360321,-5.000012206937586e-06,0.0033450000000397155,-0.003907997287650841
263.7605,55.8664,-173.4035,429.6295,-174.40800000000004,-105.53775,0.0,0.0,1674859305.7813,1650,1361,1674859305781.0,-0.003350000012247309,-0.007255005448071218,-0.017300013598806018,5.231840170874062e-18,0.005025004101612009,-0.006139502735662228
263.4815,55.1966,-175.2455,429.685,-174.40800000000004,-105.64955,0.0,0.0,1674859305.8143,1651,1362,1674859305814.3333,-0.004465002734421706,-0.011720516350197467,-0.0323750504030953,0.000555001354983732,0.003350000012246374,-0.00558250137579561
263.2025,54.4153,-176.4725,429.685,-174.296,-105.81685,0.006721755879277092,0.0,1674859305.8474,1652,1363,1674859305847.6667,-0.006139994555750886,-0.01785898637719921,-0.04073500958298168,0.000555001354983732,0.0033549999878328806,-0.00558250137579561
263.091,53.8014,-177.42149999999995,429.741,-174.2405,-105.81655,0.008457302625345617,0.0,1674859305.8805,1653,1364,1674859305881.0,-0.006694995910734043,-0.020649993191180688,-0.04018000822799738,0.0011150027221744016,0.001674995886260872,-0.002787994553269217
262.868,53.4107,-178.203,429.853,-174.2405,-105.98435,0.0076835364043798685,0.0,1674859305.9135,1654,1365,1674859305914.3333,-0.006134994543543374,-0.01785898637719921,-0.029574982336821553,0.0016800041015725827,0.001674995886260872,-0.0033479959204600293
262.756,53.13165,-178.7615,429.9645,-174.296,-106.1515,0.011798053070096171,0.0,1674859305.9466,1655,1366,1674859305947.6667,-0.004465002697800701,-0.01283651090100528,-0.02289001497826379,0.002794998657263011,4.064931408403333e-09,-0.003346495927784162
262.812,52.79680000000001,-179.31900000000005,429.9645,-174.4075,-106.2073,0.013361163923343498,0.0,1674859305.9797,1656,1367,1674859305981.0,-0.0027899986084350668,-0.010046004088244385,-0.01897500542013576,0.0022349972900723414,-0.0016700000122269992,-0.00390749729741642
262.7565,52.51775,-180.324,429.9085,-174.63150000000005,-106.2073,0.01159644467885063,0.0,1674859306.0128,1657,1368,1674859306014.3333,-0.0011149945190694326,-0.008929501362407749,-0.02121001087669121,0.0005549931884997641,-0.003910005480990814,-0.0022294932007267333
262.75600000000003,52.23864999999999,-181.0495,429.7975,-174.9665,-105.98435,0.01562770885133773,0.0,1674859306.0495,1658,1369,1674859306047.6667,3.662156356521821e-11,-0.008930001359966444,-0.022880002722433884,-0.0016699959472951532,-0.006704991833596075,0.0016714877515146076
262.756,51.9038,-181.71900000000002,429.853,-175.1335,-105.76075,0.02093490402061708,0.0,1674859306.0826,1659,1370,1674859306081.0,-0.0005600013305702429,-0.008930001359966515,-0.024000005456815507,-0.0011149945923114265,-0.007259993188579803,0.00446549457282042
262.9235,51.5131,-182.389,429.9085,-175.18900000000002,-105.70495,0.020418419730990737,0.0,1674859306.1157,1660,1371,1674859306114.3333,0.0016700041137791184,-0.010046504085803078,-0.020649997278084805,8.129862969968293e-09,-0.0055749890747999985,0.0050234959351284835
262.9235,51.5131,-182.5005,429.9085,-175.1895,-105.70505,0.020427292930307428,0.0,1674859306.1487,1661,1372,1674859306147.6667,0.001675004089365057,-0.007255517713666154,-0.014510027258407124,0.0011100027099674593,-0.0022300054077284306,0.0027930068261885787
262.97900000000004,51.56895,-182.333,429.9085,-175.18900000000005,-105.64925,0.019945197679600228,0.0,1674859306.1818,1662,1373,1674859306181.0,0.0022300054443499203,-0.0033485081750686944,-0.006140006823786748,0.0005550013549837325,-0.0005550013183633646,0.0011150027294988929
263.2585,52.07125,-181.66299999999998,429.8525,-175.245,-105.5376,0.017631012217227137,0.0,1674859306.2149,1663,1374,1674859306214.3333,0.003350008178731259,0.00558151362674228,0.007260025891136906,-0.0005600013671906639,-0.000560001330569739,0.0016735040930275365
263.4815,52.68515000000001,-180.7145,429.79699999999997,-175.3005,-105.3147,0.015538475918123303,0.0,1674859306.248,1664,1375,1674859306247.6667,0.005579997290112115,0.011720483651302788,0.01785997413357687,-0.0011149986572434772,-0.0011099986450360453,0.0039034932044088185
263.4255,53.13165,-180.324,429.79699999999997,-175.35649999999995,-105.14685,0.01692102306194714,0.0,1674859306.281,1665,1376,1674859306281.0,0.0044649945679371495,0.015626993188679526,0.020089979577925944,-0.0011149986572434772,-0.0016750000244330893,0.005023995940011165
263.53700000000003,53.4665,-179.8215,429.79699999999997,-175.3005,-105.14685,0.017155885851528573,0.0,1674859306.3141,1666,1377,1674859306314.3333,0.0027849904663651407,0.013952489100534829,0.01841497548856059,-0.0005549972900528075,-0.0005549972900523184,0.003907493214174458
263.7605,53.74555,-179.48649999999995,429.79699999999997,-175.02200000000002,-105.1472,0.014669581618288128,0.0,1674859306.3472,1667,1378,1674859306347.6667,0.002789990441951079,0.010604005450552548,0.012280005444469416,5.565571152092256e-18,0.0027849864014333103,0.001675004115000207
264.0395,53.9688,-179.375,429.8525,-174.7985,-105.2027,0.017100801035514413,0.0,1674859306.3803,1668,1379,1674859306381.0,0.00613999862068178,0.008371500000099856,0.0094899986329291,0.0005550013549843008,0.005579993225180283,-0.000558501337893929
264.4865,54.02460000000001,-179.5985,429.9085,-174.687,-105.2585,0.022512611928939157,0.0,1674859306.4133,1669,1380,1674859306414.3333,0.009495006811619423,0.0055809931873391045,0.0022299809082761773,0.0011150027221749704,0.0061349945801642955,-0.001116502700201992
265.714,53.9688,-179.5985,430.0205,-174.575,-105.3701,0.023253355813924896,0.0,1674859306.4464,1670,1381,1674859306447.6667,0.019534957788422052,0.002232509537356896,-0.0011200027343821813,0.0022349972534519047,0.004470002710007846,-0.0022289972680995924
267.3325,53.68975,-179.76600000000005,430.2995,-174.5195,-105.3145,0.020373053349760768,0.0,1674859306.4795,1671,1382,1674859306481.0,0.032929990491138476,-0.0027905027258566897,-0.003910009545922213,0.00447000271000764,0.0027899986084349844,-0.0011179945556906935
268.8395,53.13165,-180.7145,430.8015,-174.7985,-105.0913,0.02616562965570869,0.0,1674859306.5126,1672,1383,1674859306514.3333,0.04353001637010793,-0.00892951771368626,-0.011160027246160114,0.008930013598705794,-0.001115010925279443,0.0016720122558493372
270.849,52.4061,-182.054,431.5825,-175.0215,-104.7564,0.05078144179752893,0.0,1674859306.5493,1673,1384,1674859306547.6667,0.051349978186700444,-0.015626985011209158,-0.024554961841206188,0.015619980932849498,-0.004464994567937802,0.006136990454197982
273.08099999999996,51.6806,-183.003,432.1965,-175.524,-103.69625,0.06432149231590588,0.0,1674859306.5824,1674,1385,1674859306581.0,0.057484993164764235,-0.02009149591089396,-0.032369980920841986,0.018969989111580765,-0.010045008191017864,0.01618251497940429
275.4805,50.73179999999999,-183.3935,432.643,-175.9705,-102.97025,0.07107194297869514,0.0,1674859306.6155,1675,1386,1674859306614.3333,0.06641001495436862,-0.02399850544949156,-0.02678996729776249,0.01841498775659704,-0.011720012280383213,0.021210527254825102
